l: 784 16 16 10 
b: -0,44762920492683966
b: -0,3638956723100951
b: 0,4705487470936722
b: -0,010811712365044135
b: -0,33455451057970265
b: 0,3881193659678658
b: -0,4958473411369358
b: 0,29605373777265365
b: -0,028891351320264547
b: -0,3260243813628444
b: -0,2628279471596833
b: 0,2887644701585008
b: 0,031230535139902704
b: 0,09501358195907139
b: -0,13759901963062537
b: -0,12283922621181198
b: -0,3698193434950986
b: 0,2386272050154522
b: 0,11982698907136313
b: 0,20572768044924716
b: 0,13717046502845853
b: 0,11088740854099743
b: 0,44063209972373774
b: -0,42113315636344867
b: -0,3936836085718515
b: 0,21642722315919927
b: -0,20940523767350483
b: -0,2766287898535974
b: 0,006608413302622962
b: 0,051947749011194255
b: 0,38903764769855775
b: -0,36263330553780926
b: 0,3969287927713845
b: 0,38607375458165716
b: 0,3116253832409277
b: 0,2795900473276107
b: 0,14555845346560625
b: -0,184189826568677
b: 0,436722889513114
b: -0,1778344538425256
b: -0,14407132037173553
b: -0,39829091909261927
b: 0,4724896899296388
b: 0,4587756916688642
b: -0,05077192632051741
b: 0,31263954789035
b: -0,44588810715167226
b: 0,31097491169859415
b: -0,26994110586584597
b: 0,41217510072150043
b: -0,1712290303181992
b: 0,28798685632086674
b: 0,4019702863423016
b: -0,07155853350253705
b: -0,03322748445590373
b: -0,05851661346783704
b: -0,30452777203383286
b: 0,39168190345712095
b: -0,11712810379319272
b: -0,05098173373890191
b: 0,09752460364137061
b: 0,28078144871666166
b: -0,21055467552996926
b: 0,4191608996685412
b: -0,2150620290614022
b: -0,400194641621874
b: 0,39183567738711633
b: 0,14515678055824566
b: 0,2833881987181437
b: 0,0828109330417639
b: 0,23160232032258177
b: 0,3143704830735784
b: 0,3019043155023382
b: -0,20233855708611131
b: -0,15020099917901725
b: 0,0354613841210778
b: 0,13839771861135852
b: 0,4818564080548735
b: 0,1296387699570687
b: -0,20632315646220145
b: 0,16231533031087153
b: -0,020380149372099032
b: 0,49331231601224856
b: 0,09443331258112253
b: -0,2768232206706066
b: -0,398949208622309
b: -0,26460359188011084
b: -0,03151267372607841
b: -0,08069876096243911
b: -0,1298580032912353
b: 0,08411781936144358
b: 0,2538765500084853
b: 0,4329382772245157
b: -0,012295376747984144
b: 0,22464094251610378
b: 0,0751472309116028
b: 0,31226375643734994
b: -0,4466712097389024
b: 0,17383772073026638
b: -0,1505772846986434
b: 0,42080387050323365
b: -0,09104488770991792
b: -0,47241328701954954
b: 0,14724796109239013
b: -0,31942721960108134
b: 0,014400486608222351
b: 0,48608254081852853
b: 0,10430884342841285
b: -0,4213575343235198
b: 0,43131113142301847
b: 0,3030856679208044
b: -0,28638418008870636
b: -0,2379568664999478
b: -0,41080494733099127
b: 0,28670293595022656
b: -0,38209524698653036
b: 0,2874691327044131
b: 0,19501201188890827
b: 0,1959841203391478
b: -0,31611282043909317
b: 0,36440895025823683
b: -0,07665164888680526
b: -0,27414445847931523
b: -0,086753797990621
b: 0,49869311368032043
b: 0,47772577031409635
b: 0,3814322058490628
b: -0,1858003077496776
b: 0,07302050039778485
b: 0,2746517699093799
b: 0,22319762768372786
b: 0,08506892835026092
b: -0,19198131267539287
b: -0,21978394534428786
b: -0,12712702696543515
b: -0,24663978197921055
b: -0,04796686235254949
b: -0,15393564508014157
b: -0,08613946781779613
b: 0,20877629272117104
b: -0,3850317494408375
b: 0,1310875646914763
b: -0,11015513940255861
b: -0,012009892385457577
b: 0,0670563287879603
b: -0,12949800054985006
b: -0,008166583491566848
b: 0,343743224555507
b: 0,20100168730178924
b: 0,1067361895026342
b: 0,2876780982071897
b: -0,3827482554515583
b: -0,1426553300780502
b: -0,010049458830640401
b: -0,014986234956880229
b: -0,0025444806099610973
b: -0,3169004292306027
b: 0,11434051097107145
b: 0,1485548474120697
b: -0,2971529899151777
b: 0,13296828075915956
b: 0,17188284856820613
b: -0,468711656969372
b: -0,1960093042328997
b: -0,2918864962607094
b: -0,2819832604294565
b: 0,4055971325866865
b: 0,48182707884434006
b: 0,21632207963444394
b: 0,033342717929437105
b: 0,16587161536601913
b: -0,05859522221544533
b: -0,2188485202932956
b: 0,48720782761797676
b: -0,43108107099825566
b: -0,2666786144332395
b: -0,4664965094842466
b: 0,23786543390614234
b: 0,3461898732214188
b: 0,1281911142301705
b: -0,014107646194336798
b: -0,4623110187064442
b: 0,11319800494853316
b: 0,46628431089515066
b: 0,4869736717021902
b: 0,10594588313528608
b: -0,2722757415716889
b: 0,3180681461552475
b: 0,2952022896125923
b: 0,37541745364452594
b: -0,4297393527486079
b: 0,3376926266763791
b: 0,19750950750778873
b: -0,28898647790261844
b: -0,4241919880379885
b: -0,05691459800904364
b: 0,09979922166084831
b: -0,4141458351696589
b: -0,22012339612474824
b: -0,15096041078258327
b: -0,035095133136536505
b: 0,01000633766409309
b: -0,37257885507893695
b: -0,33234103062764786
b: 0,44086457413661506
b: -0,1537266795773649
b: 0,3361002648417374
b: -0,1298631576960269
b: -0,07896838783238475
b: -0,2483076205236407
b: -0,03604797112571445
b: -0,054765863136744974
b: 0,26815063774965264
b: -0,47963626681810073
b: 0,2169546562791591
b: 0,09527929946560376
b: -0,44131515638032703
b: -0,4349959678645227
b: -0,18298297593508983
b: 0,10216762060400453
b: 0,49029248114223245
b: -0,4124710135685611
b: -0,31337521076825225
b: 0,340904625989918
b: -0,03691792932195492
b: 0,32817898868964
b: 0,24389527027676594
b: -0,42986204239067716
b: 0,4113998156559653
b: 0,12583352701078798
b: 0,1335221639059122
b: 0,44764932568541227
b: -0,04201116996910942
b: -0,002849715995997981
b: -0,33671375263329306
b: 0,4758860161415702
b: 0,41026783637249276
b: -0,05446096442381898
b: -0,4745802632414644
b: 0,14070035127955505
b: 0,2698456182935488
b: 0,357587416124338
b: -0,10296346601236772
b: 0,043509910136233065
b: -0,0885345752297596
b: 0,12502651038813706
b: -0,43045801107327364
b: 0,1771457743258894
b: -0,005941134181777552
b: -0,01947128750359234
b: -0,1155994416287166
b: 0,034795189525371084
b: 0,26883714076543097
b: 0,17770898327124718
b: -0,14125289192481566
b: -0,12262411956797548
b: -0,1766184515676547
b: -0,2134834810688549
b: 0,20457689869430706
b: -0,387314414553025
b: 0,1023780501458692
b: 0,26596230723241454
b: -0,041262973351992194
b: 0,29519808515682733
b: 0,11817021557044716
b: 0,01630270318887317
b: 0,48724530683236444
b: -0,22899964625434932
b: 0,3570774858151924
b: 0,24106864013758889
b: 0,185011463093111
b: 0,11314580804349195
b: -0,4604157046230583
b: 0,17631667278535512
b: 0,33232200231045583
b: -0,3672949349821056
b: 0,19049245244380664
b: 0,14311487909551468
b: -0,07056079878032245
b: 0,338055560289908
b: 0,25863699976291366
b: -0,4332505040491235
b: 0,0760790917911004
b: -0,06912889684044238
b: -0,2585670313604954
b: -0,4012730256194589
b: -0,3211878150800186
b: 0,28027984675964335
b: -0,3615968240711823
b: 0,2859103669346824
b: 0,15250446770922488
b: 0,12375131744134771
b: 0,24096213688187396
b: 0,41273415131156055
b: -0,4616776988663141
b: -0,49611668893886574
b: -0,10114961052366978
b: 0,10183844883080495
b: 0,4253396945657859
b: 0,3951627215813672
b: 0,1377812035557726
b: 0,2985416351810757
b: 0,32006828851069713
b: 0,25299022568063356
b: 0,2955172494032966
b: 0,27125475032779145
b: -0,004789105851570663
b: -0,40747953201992415
b: 0,34538698096079146
b: -0,2739579569427101
b: 0,1868834279882179
b: 0,18026666933683055
b: 0,35707731771146756
b: 0,36652133840439904
b: -0,14595141431593867
b: 0,03562855419499267
b: -0,31011678455868585
b: -0,4721340765115498
b: 0,05376511651732263
b: 0,019443241189906035
b: -0,16250948173110813
b: -0,2930345399272789
b: -0,367402822183167
b: -0,4288328811194901
b: -0,411435827571636
b: -0,43873985434823665
b: 0,3721836711616179
b: -0,3731498559346189
b: 0,13799437165166917
b: 0,32843869124932157
b: 0,23385467554156425
b: -0,4113459963869983
b: 0,21777518452972877
b: 0,034276479638310375
b: -0,29972564326586465
b: 0,460095364581838
b: -0,2533187925598206
b: 0,32308886611046683
b: 0,13535385375626097
b: -0,029821781688286808
b: 0,10351608023211178
b: -0,41370828306009444
b: 0,4348928657988519
b: 0,41236113287152776
b: -0,4009730610535355
b: 0,4722377983723943
b: 0,26667399972988015
b: 0,374440798477475
b: 0,05868556562749927
b: 0,0026937469386931756
b: 0,3140000956198201
b: -0,12901553401212001
b: -0,4519266676865177
b: -0,09410354662412013
b: 0,057672203312475356
b: -0,06918425651694848
b: 0,1659444573642428
b: 0,24890116963018716
b: 0,16442605325226956
b: 0,2342571037515333
b: 0,39907107916617346
b: -0,13163924991695175
b: -0,045473903671593374
b: -0,48305171028853006
b: -0,007812632484274273
b: 0,0982294243752162
b: 0,4624914848071018
b: -0,17719916192684282
b: 0,16624698167026364
b: -0,10604677889777664
b: -0,21105265324518674
b: -0,1332056506691527
b: -0,10748793026781078
b: -0,4164131017943905
b: 0,41592716095779425
b: -0,2488011986710137
b: -0,2279274057261308
b: -0,27976395505469476
b: 0,47214017993404533
b: -0,3836736259440303
b: -0,20541385407811674
b: 0,49774287268414297
b: 0,06816457843788182
b: -0,364699375287024
b: -0,48556140437049855
b: -0,1371297904463158
b: -0,4594193287004807
b: -0,1881212688461511
b: 0,476604276325835
b: 0,2694586132510838
b: -0,20584909278240476
b: -0,0022199621900077515
b: -0,3413371871418027
b: 0,4010967500047278
b: 0,07110713914553968
b: -0,26484466985093646
b: 0,13176562061149888
b: 0,417944576087382
b: -0,07982623464419797
b: 0,0007975145712483256
b: -0,49025368643470746
b: -0,05612683834327703
b: -0,2918061831927887
b: -0,3352676554747241
b: -0,28625359981612003
b: -0,052794253711027195
b: 0,4784723962556908
b: 0,4644864341078728
b: -0,010030707581914378
b: -0,193526598016511
b: -0,3412568507908177
b: -0,054291587581062506
b: 0,2767609896961418
b: 0,04809967919629987
b: -0,06032904217035001
b: 0,4013282064820305
b: 0,30019617164516643
b: -0,18077452838456937
b: -0,4974903059180315
b: -0,3706828420379585
b: 0,057648753075696835
b: 0,15061275365325288
b: -0,1538034382526779
b: 0,39678836841917986
b: -0,4001976861153719
b: 0,291167308944821
b: -0,29186846352734996
b: -0,008584680272538558
b: 0,012479759060069817
b: 0,18077183080873072
b: 0,11943318071748743
b: -0,14587198181351274
b: 0,30006227958950316
b: -0,028657334637202936
b: -0,39341993950932286
b: 0,3507129842651603
b: 0,2895490558769317
b: -0,09656776608739409
b: 0,4215542245290961
b: 0,06723284934052864
b: -0,11560218670200656
b: -0,4239057628083535
b: 0,3219094387357633
b: 0,17013087434234608
b: 0,11071546404190147
b: 0,34844249479865774
b: 0,22101904811385042
b: 0,1105631336618974
b: -0,03857420782492227
b: 0,16977893266350907
b: -0,0650408414961029
b: -0,18745985100393175
b: 0,41543488200541345
b: -0,2091433926062395
b: 0,4431487614955515
b: -0,1408664400879603
b: -0,40232340009059914
b: -0,18859455161196859
b: -0,43506996935935227
b: -0,0774209087609411
b: -0,26092579018367723
b: -0,012942923471770673
b: -0,047993324952196936
b: 0,3091974616093549
b: 0,18704022126600162
b: 0,304615131022695
b: 0,14564613282943428
b: -0,19458167566665524
b: -0,058480381294377326
b: 0,08895797356448976
b: -0,3882208493949011
b: -0,10323606226743948
b: -0,10232875291366539
b: -0,06472315525856015
b: 0,24491934466404808
b: -0,018445484115949595
b: 0,3287033149174896
b: 0,17606568740497608
b: -0,21392709562272166
b: -0,24864018091402956
b: -0,4298517391690294
b: 0,09756840281075263
b: -0,4700104724476163
b: 0,34270082639656063
b: -0,2541873276951664
b: -0,19310696827858082
b: -0,061306863818926194
b: 0,009205672195742642
b: 0,02819390386724563
b: 0,24744650057863748
b: 0,2530363843557595
b: -0,021856392511099776
b: -0,16149779672804188
b: -0,0010248667099628794
b: -0,17184136047579412
b: 0,3973407367697641
b: 0,12408756214384342
b: -0,48728802287359163
b: 0,48309065307634447
b: 0,30610033301920647
b: -0,2972036380307766
b: -0,08439927621949428
b: -0,3309564850437252
b: 0,372467818610588
b: 0,057999782058410276
b: -0,4618047792286634
b: 0,4148689019097336
b: -0,019841962736026342
b: 0,045937262729712436
b: -0,03840575438849897
b: 0,03043024499455016
b: -0,07838908749557522
b: -0,4746674559892469
b: 0,31357021155467735
b: -0,1475691695919117
b: 0,14150580700557014
b: -0,04293245102415444
b: 0,10930584865124238
b: 0,0633847893045213
b: -0,11985281045541762
b: -0,13407800515837875
b: -0,36355953936630836
b: 0,2772244204660991
b: 0,19407311812698524
b: 0,3359215892087303
b: 0,13363554311619863
b: -0,4417382655393976
b: 0,39869611379629755
b: -0,392881794782766
b: 0,34757860789428396
b: 0,357466953740207
b: 0,31599133779108124
b: 0,1929750343286316
b: -0,02002742864192808
b: -0,45143654288325297
b: 0,15454753705046487
b: -0,07147511214552221
b: -0,34247829105820426
b: -0,2152989556618496
b: -0,2923825484665029
b: -0,1079758701883144
b: 0,4585350989171002
b: 0,4632684094660303
b: -0,43340034174425546
b: -0,2829837444159127
b: -0,16857452814866536
b: -0,0471889365218528
b: 0,024931991717280777
b: -0,35345569711805125
b: 0,18665283251863574
b: -0,0597268122060815
b: -0,48521828650739895
b: -0,050672812178112925
b: 0,10294346353176209
b: -0,05982166182241477
b: -0,4336440986644682
b: 0,13837630331440653
b: -0,025029603170710457
b: -0,4634537705981423
b: 0,42436423894221165
b: 0,4799334863107342
b: -0,4838272118865639
b: -0,12696016795326032
b: 0,19835865483542836
b: 0,1041272918712941
b: 0,21443890720346892
b: 0,22863587817579312
b: 0,04535997265268121
b: 0,2650067544379303
b: 0,19788329335762345
b: -0,2870190808489076
b: -0,20045415996595012
b: -0,1753951956869081
b: -0,14423266222897574
b: 0,4881230597328967
b: -0,0926131040754789
b: -0,3268279488323387
b: 0,21062476221035453
b: -0,022943137457102136
b: 0,004496117357395635
b: -0,3191755203619485
b: 0,033329742743321567
b: 0,2521518109143487
b: -0,07953462730140176
b: -0,09269457989963448
b: 0,34268524024760594
b: -0,13333585003080584
b: -0,4099684292031305
b: -0,4602057668195133
b: 0,4822075557812152
b: -0,48382876626394167
b: 0,4535544910251882
b: -0,37902452046006196
b: -0,13966319460406118
b: -0,2723160347772371
b: -0,12414865830175048
b: 0,08549526687036046
b: -0,23509024536939815
b: -0,037527633615549505
b: 0,002577348380618405
b: 0,10278959367554152
b: 0,40745109082546604
b: 0,25992523727935046
b: -0,05133899047567464
b: -0,02632808663245667
b: -0,3592726522401314
b: 0,19017690917950913
b: -0,4064401499491372
b: 0,11482040379886538
b: -0,4672085577469359
b: 0,3931838501678705
b: 0,427751541104052
b: 0,49791353428639173
b: 0,06401226357039794
b: 1,7866457920332677
b: 0,9830581407626895
b: -2,7042623298717365
b: -0,6295336337996108
b: -0,5117142345031659
b: -0,35559929327514955
b: -0,9890982424398167
b: -1,0287728460917749
b: -0,4681545582815735
b: 2,435278707990163
b: 0,6914068461024263
b: -0,39379189301977313
b: -0,8711342969316106
b: -0,20143971263323468
b: -0,7935243759788518
b: -0,46861192929191414
b: 0,8518198216185229
b: -0,10724031074790158
b: -0,9662931775881163
b: -0,706108251650125
b: -0,3014780367776043
b: 0,48643352748829105
b: -1,4441289458630016
b: -1,8177048518729613
b: 0,26014895204320393
b: -2,1685005279597047
b: -1,315439993885524
b: -0,048603093366227264
b: -0,48468963225839656
b: -0,8920316494389375
b: -1,0978214347498716
b: -2,8048708906361424
b: -2,150839768445234
b: -1,6279835223896464
b: -1,4077432831172998
b: -2,7184509978733655
b: -2,381407664249321
b: -1,7003725088376769
b: -2,2810482274510164
b: -1,2812051645189027
b: -2,339055462986585
w: -0,11269288631747143
w: 0,34915309904569436
w: 0,3461348823486524
w: 0,26155359426585656
w: 0,30118379360119985
w: -0,3786199725599121
w: 0,393892164292695
w: 0,25769916241473245
w: -0,2382740881180648
w: 0,49699664553123646
w: -0,462052857436961
w: 0,09214430755800075
w: 0,12296657665770368
w: 0,25127547717022286
w: 0,09773601904555136
w: 0,4635659958590409
w: -0,4884112590359895
w: -0,1519851473402163
w: -0,2337512142074217
w: -0,12683826252695843
w: 0,3061669421410965
w: -0,3398850803523952
w: -0,28873424748811743
w: -0,0506525982872828
w: 0,11371755395723393
w: 0,15774906317598614
w: 0,017691105845240473
w: -0,3185686319221597
w: -0,2685761120024026
w: -0,2115892459226722
w: -0,4873284147993328
w: -0,3447627824939614
w: -0,23423982584454522
w: 0,35789172903536437
w: 0,017145212836583833
w: 0,3535100906543519
w: -0,21925142125534688
w: -0,12447407363451751
w: -0,3687349713756719
w: -0,3791021610022741
w: -0,03161472020219848
w: 0,1242270138840008
w: -0,16378137510815596
w: 0,44422318270286415
w: -0,4040551894216266
w: -0,15314916828149153
w: -0,020220736790662698
w: 0,46651213012553744
w: -0,15978534720124135
w: 0,4695482442125995
w: -0,03960181009388921
w: 0,37113680358563406
w: 0,27860571619989616
w: 0,12636825844010724
w: 0,0528036949936318
w: -0,27280542337000624
w: 0,13788965467265324
w: -0,10321251936406478
w: -0,35216395963216074
w: -0,3565652694444891
w: 0,10368891912534213
w: 0,2134234958414388
w: 0,02822114979778488
w: 0,47098756101518663
w: 0,45250192749398094
w: 0,33773657196278234
w: -0,21858671447422504
w: 0,2168791211382561
w: -0,30929964676006255
w: 0,21410706926609505
w: 0,17254811446873927
w: 0,14158754624807898
w: -0,27499260691773775
w: -0,3561494526148907
w: 0,3722581674694973
w: -0,33742794059570336
w: 0,3130887084083606
w: -0,23382380626742472
w: -0,14629469071583673
w: -0,2277298328612842
w: -0,32142462443881875
w: 0,05085131923999458
w: 0,34037980197015205
w: -0,2381445242735299
w: 0,3280133087318453
w: -0,3584652183849668
w: -0,12337431492050804
w: 0,14027161575869224
w: -0,1936419909120126
w: -0,19995291504688836
w: -0,2957836637716329
w: 0,2991603097962162
w: -0,27656590615204507
w: 0,46590799997188725
w: -0,04244889673220736
w: 0,15064908774320457
w: -0,5297788987189557
w: -0,24391352674402508
w: 0,353801943887532
w: -0,38953615909517664
w: -0,5671143859648029
w: 0,1250182358584998
w: 0,15227455976725338
w: 0,009157429996133911
w: -0,2714107031279992
w: 0,2877900128699838
w: 0,14343075605936154
w: 0,1280291781363205
w: 0,24809583854716274
w: -0,10979937372763535
w: -0,08491940372075063
w: -0,1291683375039922
w: -0,45697466468297626
w: 0,37561591943155004
w: 0,46491723107965094
w: -0,4258459257532628
w: 0,38095096512762533
w: -0,2591700645120421
w: -0,4047191795788377
w: 0,19439141324397274
w: -0,17709641016807653
w: 0,10745636461044404
w: -0,08340845735335486
w: 0,3902985091267444
w: -0,06482632318421623
w: 0,1912298346400023
w: -0,22635175879048502
w: -0,5000409745450829
w: -0,04495174075722113
w: -0,579372003498951
w: -0,7402356890805915
w: -0,47186379143888013
w: -0,5497161254022785
w: -0,5392523808158763
w: -0,2726131482202536
w: -0,04931206119698203
w: 0,3226277412640389
w: -0,2528019154411421
w: 0,48042853670131547
w: -0,4878279937354067
w: -0,004470536254565505
w: 0,24110703622944252
w: 0,3905014838020347
w: 0,4204566519141811
w: 0,3371763919078901
w: 0,22038156307955536
w: 0,20759264021775078
w: -0,3614000252732957
w: -0,6696706932428756
w: -0,1520370025032109
w: 0,5141382437822171
w: 0,6023905174654816
w: 0,07831889501554852
w: -0,03597093946350392
w: 0,5364230845656062
w: 0,08502211974753902
w: -0,4353998525024174
w: -0,302290564124936
w: -1,2323411794906216
w: -0,7480547507274924
w: -0,785533265940462
w: -0,6103414939005861
w: -0,6928444319152793
w: 0,07272487766909703
w: -0,1215918671830425
w: 0,4888806334039286
w: -0,4377198912076783
w: 0,40195670540266004
w: 0,11850806959835258
w: 0,00039991348015400613
w: -0,26543600577724197
w: 0,13905970338139692
w: -0,3045666882184775
w: -0,5734163098383989
w: -0,335464170767461
w: -0,010086663516197483
w: 0,07208352502544126
w: 0,07084005841917076
w: -0,21478018650679986
w: 0,33964006025954074
w: 0,6664073187871495
w: -0,21336824651883657
w: 0,24036244978446675
w: 0,21723905337622815
w: -0,2862975217429607
w: -0,8079043706965094
w: -1,4142633417519415
w: -1,6474285765879657
w: -1,2855165504729664
w: -0,3517091224610651
w: -0,7644047256909207
w: -0,5525359467489199
w: -0,3293671331660045
w: -0,0017353114068360933
w: 0,08213563074338491
w: -0,413078954623445
w: 0,22906626329248136
w: -0,2623560388052877
w: 0,07173336263952873
w: 0,4439700494131358
w: 0,11955203236851072
w: 0,05015499733050133
w: 0,051908860950491076
w: 0,22286032693409052
w: 0,09933388985183632
w: 0,36429375311074397
w: 0,6701628080265455
w: 0,07926923359843425
w: 0,6889082741353378
w: 0,8815413921248553
w: 0,5167290925137847
w: 0,4973471882678101
w: 0,14752719936306005
w: -0,46550812511301365
w: -0,6969079640692447
w: -1,6059922323374545
w: -1,8713300929354655
w: -0,6130167761183508
w: -0,43783823922840587
w: -0,43503174430970376
w: 0,22063708599350457
w: 0,29413489569502366
w: -0,11639617249541509
w: 0,1439586688883456
w: -0,20998170166741204
w: -0,2744174726284191
w: -0,008489121654480871
w: 0,2241808798551318
w: -0,4635489840415203
w: -0,8135361933416385
w: -0,4463237102392379
w: -0,17634239441500704
w: 0,323049998799558
w: -0,398748118173657
w: 0,4425664878955098
w: -0,2614972170639437
w: 0,2620183488955147
w: 0,2945151998528188
w: 0,06432904554741009
w: 0,12281503251761929
w: 0,07008641086220935
w: -0,33283960422979947
w: -0,0027621865350350816
w: -0,6268090882559569
w: -1,275516288261634
w: -0,5817168148905526
w: -0,5767367870105038
w: 0,084515929727767
w: -0,6520146278734745
w: -0,4317284832014312
w: 0,2833556601236081
w: 0,3183556940781411
w: 0,2633474714883358
w: -0,0779982613744569
w: -0,3324132940331724
w: 0,29580231241023325
w: -0,610825549947563
w: -0,8960331330446668
w: -0,39988755880395027
w: -0,9794144430274104
w: -0,6163208280532763
w: -0,8683468225842375
w: -0,39320080694101833
w: 0,11294893450112173
w: 0,6769349869269061
w: 0,5659595530226741
w: 0,21342511340243697
w: 0,2112569568982636
w: 0,2871104315489222
w: 0,15951994875570547
w: 0,8489296920128699
w: 0,19653234548186982
w: 0,16799884891806025
w: -0,052252232759427863
w: -0,41535511517819423
w: -0,2252170928068063
w: -0,3918386455967329
w: 0,05066824445091357
w: -0,3501001712159227
w: 0,2580202799914435
w: 0,3947334647619787
w: 0,17811752317383392
w: 0,46552679950392317
w: -0,363561540959856
w: -0,42871018416378665
w: -0,22069904299596382
w: -0,18321406057158918
w: -0,9558491711575073
w: -1,7325433274022985
w: -0,9439748095102527
w: -0,7536069541869719
w: -0,2606092274417567
w: 0,300730242670371
w: 0,6782304163574059
w: -0,2055242779965345
w: 0,05409672397305126
w: -0,17674899410659417
w: 0,5895328940810146
w: 0,3983671160159859
w: 0,047060509688243046
w: 0,3308917493931498
w: 0,23974251880419947
w: -0,23565238192054122
w: -0,34924542229541145
w: -0,4193889169874041
w: -0,5050611000621573
w: 0,3010468753320588
w: -0,32360192847246905
w: 0,38959208777621024
w: 0,01443262144350778
w: 0,10611201960633165
w: -0,27912663770091956
w: 0,13879842404111312
w: -0,08978761274050516
w: -1,0804832693404374
w: -1,320233217927117
w: -1,8630766334085749
w: -1,5835189058119945
w: -0,7294300098734952
w: 0,5460991488829109
w: 0,37386106750077136
w: -0,04206832044711124
w: -0,22588206079442963
w: -0,31157490591847226
w: 0,43690541537700384
w: 0,010420493203971735
w: 0,8079472679717237
w: 0,3088219273227319
w: 0,7812533186882602
w: 0,526802832557814
w: -1,095796910042883
w: -0,8311349601320372
w: -0,6020764510776916
w: -0,16173218151110538
w: -0,6432200223552467
w: -0,40411768199452514
w: -0,13056045347004028
w: -0,25815439153572023
w: 0,3552282714854741
w: -0,12710441166264794
w: -0,30042485914147943
w: -0,010999931934721248
